order_id,product_id,quantity,price_at_order
28332,1277,1,12645.00
28332,4196,2,55355.00
28333,2820,2,4465.00
28333,739,3,16450.00
28333,3658,1,20185.00
28334,4363,3,33010.00
28334,2282,1,71545.00
28334,201,2,25080.00
28334,3120,3,2540.00
28335,906,1,7630.00
28335,3825,2,5865.00
28336,2449,2,2400.00
28336,368,3,7960.00
28336,3287,1,22170.00
28337,3992,3,13720.00
28337,1911,1,10280.00
28337,4830,2,4990.00
28337,2749,3,3500.00
28338,535,1,2265.00
28338,3454,2,48550.00
28339,2078,2,19635.00
28339,4997,3,12370.00
28339,2916,1,55905.00
28340,3621,3,26730.00
28340,1540,1,1990.00
28340,4459,2,16175.00
28340,2378,3,20735.00
28341,164,1,11825.00
28341,3083,2,30535.00
28342,1707,2,24645.00
28342,4626,3,7355.00
28342,2545,1,6415.00
28343,3250,3,7465.00
28343,1169,1,2950.00
28343,4088,2,7685.00
28343,2007,3,22720.00
28344,4793,1,13735.00
28344,2712,2,14270.00
28345,1336,2,55355.00
28345,4255,3,1990.00
28345,2174,1,49100.00
28346,2879,3,15625.00
28346,798,1,20185.00
28346,3717,2,12920.00
28346,1636,3,56455.00
28347,4422,1,70720.00
28347,2341,2,27280.00
28348,965,2,5865.00
28348,3884,3,11550.00
28348,1803,1,31085.00
28349,2508,3,7135.00
28349,427,1,22170.00
28349,3346,2,7905.00
28349,1265,3,6965.00
28350,4051,1,9455.00
28350,1970,2,4990.00
28351,594,2,48550.00
28351,3513,3,11260.00
28351,1432,1,14820.00
28352,2137,3,12370.00
28352,56,1,55905.00
28352,2975,2,2540.00
28352,894,3,46625.00
28353,3680,1,4190.00
28353,1599,2,16175.00
28354,223,2,30535.00
28354,3142,3,71270.00
28354,1061,1,27830.00
28355,1766,3,7355.00
28355,4685,1,5590.00
28355,2604,2,12100.00
28355,523,3,31635.00
28356,3309,1,2125.00
28356,1228,2,7685.00
28357,4852,2,13445.00
28357,2771,3,10005.00
28357,690,1,5540.00
28358,1395,3,1990.00
28358,4314,1,48275.00
28358,2233,2,11810.00
28358,152,3,15370.00
28359,2938,1,19360.00
28359,857,2,12920.00
28360,4481,2,26455.00
28360,2400,3,4740.00
28360,319,1,16725.00
28361,1024,3,11550.00
28361,3943,1,30260.00
28361,1862,2,71820.00
28361,4781,3,27555.00
28362,2567,1,24370.00
28362,486,2,7905.00
28363,4110,2,7190.00
28363,2029,3,2675.00
28363,4948,1,7410.00
28364,653,3,11260.00
28364,3572,1,13995.00
28364,1491,2,10555.00
28364,4410,3,5265.00
28365,2196,1,55080.00
28365,115,2,2540.00
28366,3739,2,15350.00
28366,1658,3,19910.00
28366,4577,1,12645.00
28367,282,3,71270.00
28367,3201,1,27005.00
28367,1120,2,2265.00
28367,4039,3,16450.00
28368,1825,1,5590.00
28368,4744,2,11275.00
28369,3368,2,6860.00
28369,1287,3,24920.00
28369,4206,1,7630.00
28370,4911,3,9180.00
28370,2830,1,7740.00
28370,749,2,3225.00
28370,3668,3,7960.00
28371,1454,1,48275.00
28371,4373,2,14010.00
28372,2997,2,12095.00
28372,916,3,55630.00
28372,3835,1,2265.00
28373,4540,3,3915.00
28373,2459,1,15900.00
28373,378,2,20460.00
28373,3297,3,10170.00
28374,1083,1,30260.00
28374,4002,2,70995.00
28375,2626,2,7080.00
28375,545,3,6140.00
28375,3464,1,11825.00
28376,4169,3,1850.00
28376,2088,1,7410.00
28376,7,2,22445.00
28376,2926,3,8180.00
28377,712,1,13995.00
28377,3631,2,9730.00
28378,2255,2,1715.00
28378,174,3,48825.00
28378,3093,1,11535.00
28379,3798,3,19085.00
28379,1717,1,12645.00
28379,4636,2,55355.00
28379,2555,3,2815.00
28380,341,1,27005.00
28380,3260,2,4465.00
28381,1884,2,11275.00
28381,4803,3,33010.00
28381,2722,1,71545.00
28382,3427,3,24095.00
28382,1346,1,7630.00
28382,4265,2,5865.00
28382,2184,3,9350.00
28383,4970,1,6915.00
28383,2889,2,2400.00
28384,1513,2,14010.00
28384,4432,3,13720.00
28384,2351,1,10280.00
28385,3056,3,57830.00
28385,975,1,2265.00
28385,3894,2,48550.00
28385,1813,3,12085.00
28386,4599,1,18100.00
28386,2518,2,19635.00
28387,1142,2,70995.00
28387,4061,3,26730.00
28387,1980,1,1990.00
28388,2685,3,5315.00
28388,604,1,11825.00
28388,3523,2,30535.00
28388,1442,3,72095.00
28389,4228,1,6585.00
28389,2147,2,24645.00
28390,771,2,9730.00
28390,3690,3,7465.00
28390,1609,1,2950.00
28391,2314,3,48000.00
28391,233,1,11535.00
28391,3152,2,14270.00
28391,1071,3,10830.00
28392,3857,1,11820.00
28392,1776,2,55355.00
28393,400,2,4465.00
28393,3319,3,15625.00
28393,1238,1,20185.00
28394,1943,3,33010.00
28394,4862,1,70720.00
28394,2781,2,27280.00
28394,700,3,2540.00
28395,3486,1,9830.00
28395,1405,2,5865.00
28396,29,2,2400.00
28396,2948,3,7135.00
28396,867,1,22170.00
28397,1572,3,13720.00
28397,4491,1,9455.00
28397,2410,2,4990.00
28397,329,3,3500.00
28398,3115,1,1440.00
28398,1034,2,48550.00
28399,4658,2,18810.00
28399,2577,3,12370.00
28399,496,1,55905.00
28400,1201,3,26730.00
28400,4120,1,4190.00
28400,2039,2,16175.00
28400,4958,3,19910.00
28401,2744,1,11000.00
28401,663,2,30535.00
28402,4287,2,23820.00
28402,2206,3,7355.00
28402,125,1,6415.00
28403,830,3,7465.00
28403,3749,1,2125.00
28403,1668,2,7685.00
28403,4587,3,24920.00
28404,2373,1,13735.00
28404,292,2,14270.00
28405,3916,2,57555.00
28405,1835,3,1990.00
28405,4754,1,48275.00
28406,459,3,15625.00
28406,3378,1,19360.00
28406,1297,2,12920.00
28406,4216,3,55630.00
28407,2002,1,70720.00
28407,4921,2,26455.00
28408,3545,2,5040.00
28408,1464,3,11550.00
28408,4383,1,30260.00
28409,88,3,7135.00
28409,3007,1,24370.00
28409,926,2,7905.00
28409,3845,3,6140.00
28410,1631,1,9455.00
28410,4550,2,7190.00
28411,3174,2,47725.00
28411,1093,3,11260.00
28411,4012,1,13995.00
28412,4717,3,11545.00
28412,2636,1,55080.00
28412,555,2,2540.00
28412,3474,3,48825.00
28413,1260,1,4190.00
28413,4179,2,15350.00
28414,2803,2,32735.00
28414,722,3,71270.00
28414,3641,1,27005.00
28415,4346,3,9555.00
28415,2265,1,5590.00
28415,184,2,12100.00
28415,3103,3,30810.00
28416,889,1,2125.00
28416,3808,2,6860.00
28417,2432,2,13445.00
28417,351,3,10005.00
28417,3270,1,7740.00
28418,3975,3,1165.00
28418,1894,1,48275.00
28418,4813,2,14010.00
28418,2732,3,14545.00
28419,518,1,19360.00
28419,3437,2,12095.00
28420,2061,2,26455.00
28420,4980,3,3915.00
28420,2899,1,15900.00
28421,3604,3,10725.00
28421,1523,1,30260.00
28421,4442,2,70995.00
28421,2361,3,27555.00
28422,147,1,24370.00
28422,3066,2,7080.00
28423,1690,2,7190.00
28423,4609,3,1850.00
28423,2528,1,7410.00
28424,3233,3,13460.00
28424,1152,1,13995.00
28424,4071,2,9730.00
28424,1990,3,5265.00
28425,4776,1,57280.00
28425,2695,2,1715.00
28426,1319,2,15350.00
28426,4238,3,19085.00
28426,2157,1,12645.00
28427,2862,3,70445.00
28427,781,1,27005.00
28427,3700,2,4465.00
28427,1619,3,16450.00
28428,4405,1,4765.00
28428,2324,2,11275.00
28429,948,2,6860.00
28429,3867,3,24095.00
28429,1786,1,7630.00
28430,2491,3,9180.00
28430,410,1,7740.00
28430,3329,2,2400.00
28430,1248,3,7960.00
28431,4034,1,47450.00
28431,1953,2,14010.00
28432,577,2,12095.00
28432,3496,3,57830.00
28432,1415,1,2265.00
28433,2120,3,3915.00
28433,39,1,15900.00
28433,2958,2,19635.00
28433,877,3,10170.00
28434,3663,1,32460.00
28434,1582,2,70995.00
28435,206,2,7080.00
28435,3125,3,5315.00
28435,1044,1,11825.00
28436,1749,3,1850.00
28436,4668,1,6585.00
28436,2587,2,24645.00
28436,506,3,8180.00
28437,3292,1,13170.00
28437,1211,2,9730.00
28438,4835,2,890.00
28438,2754,3,48000.00
28438,673,1,11535.00
28439,1378,3,19085.00
28439,4297,1,11820.00
28439,2216,2,55355.00
28439,135,3,2815.00
28440,2921,1,26180.00
28440,840,2,4465.00
28441,4464,2,10450.00
28441,2383,3,33010.00
28441,302,1,71545.00
28442,1007,3,24095.00
28442,3926,1,9830.00
28442,1845,2,5865.00
28442,4764,3,11550.00
28443,2550,1,6915.00
28443,469,2,2400.00
28444,4093,2,13185.00
28444,2012,3,13720.00
28444,4931,1,9455.00
28445,636,3,57830.00
28445,3555,1,1440.00
28445,1474,2,48550.00
28445,4393,3,11260.00
28446,2179,1,18100.00
28446,98,2,19635.00
28447,3722,2,70170.00
28447,1641,3,26730.00
28447,4560,1,4190.00
28448,265,3,5315.00
28448,3184,1,11000.00
28448,1103,2,30535.00
28448,4022,3,71270.00
28449,1808,1,6585.00
28449,4727,2,23820.00
28450,3351,2,8905.00
28450,1270,3,7465.00
28450,4189,1,2125.00
28451,4894,3,47175.00
28451,2813,1,13735.00
28451,732,2,14270.00
28451,3651,3,10005.00
28452,1437,1,11820.00
28452,4356,2,57555.00
28453,2980,2,3640.00
28453,899,3,15625.00
28453,3818,1,19360.00
28454,4523,3,32185.00
28454,2442,1,70720.00
28454,361,2,27280.00
28454,3280,3,4740.00
28455,1066,1,9830.00
28455,3985,2,5040.00
28456,2609,2,4600.00
28456,528,3,7135.00
28456,3447,1,24370.00
28457,4152,3,15920.00
28457,2071,1,9455.00
28457,4990,2,7190.00
28457,2909,3,2675.00
28458,695,1,1440.00
28458,3614,2,47725.00
28459,2238,2,18810.00
28459,157,3,12370.00
28459,3076,1,55080.00
28460,3781,3,25905.00
28460,1700,1,4190.00
28460,4619,2,15350.00
28460,2538,3,19910.00
28461,324,1,11000.00
28461,3243,2,32735.00
28462,1867,2,23820.00
28462,4786,3,9555.00
28462,2705,1,5590.00
28463,3410,3,6640.00
28463,1329,1,2125.00
28463,4248,2,6860.00
28463,2167,3,24920.00
28464,4953,1,12910.00
28464,2872,2,13445.00
28465,1496,2,57555.00
28465,4415,3,1165.00
28465,2334,1,48275.00
28466,3039,3,17825.00
28466,958,1,19360.00
28466,3877,2,12095.00
28466,1796,3,55630.00
28467,4582,1,72920.00
28467,2501,2,26455.00
28468,1125,2,5040.00
28468,4044,3,10725.00
28468,1963,1,30260.00
28469,2668,3,6310.00
28469,587,1,24370.00
28469,3506,2,7080.00
28469,1425,3,6140.00
28470,4211,1,8630.00
28470,2130,2,7190.00
28471,754,2,47725.00
28471,3673,3,13460.00
28471,1592,1,13995.00
28472,2297,3,11545.00
28472,216,1,55080.00
28472,3135,2,1715.00
28472,1054,3,48825.00
28473,3840,1,3365.00
28473,1759,2,15350.00
28474,383,2,32735.00
28474,3302,3,70445.00
28474,1221,1,27005.00
28475,1926,3,9555.00
28475,4845,1,4765.00
28475,2764,2,11275.00
28475,683,3,30810.00
28476,3469,1,4325.00
28476,1388,2,6860.00
28477,12,2,13445.00
28477,2931,3,9180.00
28477,850,1,7740.00
28478,1555,3,1165.00
28478,4474,1,47450.00
28478,2393,2,14010.00
28478,312,3,14545.00
28479,3098,1,18535.00
28479,1017,2,12095.00
28480,4641,2,25630.00
28480,2560,3,3915.00
28480,479,1,15900.00
28481,1184,3,10725.00
28481,4103,1,32460.00
28481,2022,2,70995.00
28481,4941,3,26730.00
28482,2727,1,23545.00
28482,646,2,7080.00
28483,4270,2,6365.00
28483,2189,3,1850.00
28483,108,1,7410.00
28484,813,3,13460.00
28484,3732,1,13170.00
28484,1651,2,9730.00
28484,4570,3,7465.00
28485,2356,1,57280.00
28485,275,2,1715.00
28486,3899,2,17550.00
28486,1818,3,19085.00
28486,4737,1,11820.00
28487,442,3,70445.00
28487,3361,1,26180.00
28487,1280,2,4465.00
28487,4199,3,15625.00
28488,1985,1,4765.00
28488,4904,2,10450.00
28489,3528,2,6035.00
28489,1447,3,24095.00
28489,4366,1,9830.00
28490,71,3,9180.00
28490,2990,1,6915.00
28490,909,2,2400.00
28490,3828,3,7135.00
28491,1614,1,47450.00
28491,4533,2,13185.00
28492,3157,2,11270.00
28492,1076,3,57830.00
28492,3995,1,1440.00
28493,4700,3,3090.00
28493,2619,1,18100.00
28493,538,2,19635.00
28493,3457,3,12370.00
28494,1243,1,32460.00
28494,4162,2,70170.00
28495,2786,2,9280.00
28495,705,3,5315.00
28495,3624,1,11000.00
28496,4329,3,4050.00
28496,2248,1,6585.00
28496,167,2,24645.00
28496,3086,3,7355.00
28497,872,1,13170.00
28497,3791,2,8905.00
28498,2415,2,890.00
28498,334,3,48000.00
28498,3253,1,13735.00
28499,3958,3,18260.00
28499,1877,1,11820.00
28499,4796,2,57555.00
28499,2715,3,1990.00
28500,501,1,26180.00
28500,3420,2,3640.00
28501,2044,2,10450.00
28501,4963,3,32185.00
28501,2882,1,70720.00
28502,3587,3,23270.00
28502,1506,1,9830.00
28502,4425,2,5040.00
28502,2344,3,11550.00
28503,130,1,6915.00
28503,3049,2,4600.00
28504,1673,2,13185.00
28504,4592,3,15920.00
28504,2511,1,9455.00
28505,3216,3,57005.00
28505,1135,1,1440.00
28505,4054,2,47725.00
28505,1973,3,11260.00
28506,4759,1,17275.00
28506,2678,2,18810.00
28507,1302,2,70170.00
28507,4221,3,25905.00
28507,2140,1,4190.00
28508,2845,3,4490.00
28508,764,1,11000.00
28508,3683,2,32735.00
28508,1602,3,71270.00
28509,4388,1,5760.00
28509,2307,2,23820.00
28510,931,2,8905.00
28510,3850,3,6640.00
28510,1769,1,2125.00
28511,2474,3,47175.00
28511,393,1,13735.00
28511,3312,2,13445.00
28511,1231,3,10005.00
28512,4017,1,10995.00
28512,1936,2,57555.00
28513,560,2,3640.00
28513,3479,3,17825.00
28513,1398,1,19360.00
28514,2103,3,32185.00
28514,22,1,70720.00
28514,2941,2,26455.00
28514,860,3,4740.00
28515,3646,1,9005.00
28515,1565,2,5040.00
28516,189,2,4600.00
28516,3108,3,6310.00
28516,1027,1,24370.00
28517,1732,3,15920.00
28517,4651,1,8630.00
28517,2570,2,7190.00
28517,489,3,2675.00
28518,3275,1,3640.00
28518,1194,2,47725.00
28519,4818,2,21010.00
28519,2737,3,11545.00
28519,656,1,55080.00
28520,1361,3,25905.00
28520,4280,1,3365.00
28520,2199,2,15350.00
28520,118,3,19910.00
28521,2904,1,10175.00
28521,823,2,32735.00
28522,4447,2,22995.00
28522,2366,3,9555.00
28522,285,1,5590.00
28523,990,3,6640.00
28523,3909,1,4325.00
28523,1828,2,6860.00
28523,4747,3,24095.00
28524,2533,1,12910.00
28524,452,2,13445.00
28525,4076,2,56730.00
28525,1995,3,1165.00
28525,4914,1,47450.00
28526,619,3,17825.00
28526,3538,1,18535.00
28526,1457,2,12095.00
28526,4376,3,57830.00
28527,2162,1,72920.00
28527,81,2,26455.00
28528,3705,2,7240.00
28528,1624,3,10725.00
28528,4543,1,32460.00
28529,248,3,6310.00
28529,3167,1,23545.00
28529,1086,2,7080.00
28529,4005,3,5315.00
28530,1791,1,8630.00
28530,4710,2,6365.00
28531,3334,2,46900.00
28531,1253,3,13460.00
28531,4172,1,13170.00
28532,4877,3,10720.00
28532,2796,1,57280.00
28532,715,2,1715.00
28532,3634,3,48000.00
28533,1420,1,3365.00
28533,4339,2,17550.00
28534,2963,2,31910.00
28534,882,3,70445.00
28534,3801,1,26180.00
28535,4506,3,8730.00
28535,2425,1,4765.00
28535,344,2,11275.00
28535,3263,3,33010.00
28536,1049,1,4325.00
28536,3968,2,6035.00
28537,2592,2,15645.00
28537,511,3,9180.00
28537,3430,1,6915.00
28538,4135,3,3365.00
28538,2054,1,47450.00
28538,4973,2,13185.00
28538,2892,3,13720.00
28539,678,1,18535.00
28539,3597,2,11270.00
28540,2221,2,25630.00
28540,140,3,3915.00
28540,3059,1,18100.00
28541,3764,3,9900.00
28541,1683,1,32460.00
28541,4602,2,70170.00
28541,2521,3,26730.00
28542,307,1,23545.00
28542,3226,2,9280.00
28543,1850,2,6365.00
28543,4769,3,4050.00
28543,2688,1,6585.00
28544,3393,3,12635.00
28544,1312,1,13170.00
28544,4231,2,8905.00
28544,2150,3,7465.00
28545,4936,1,56455.00
28545,2855,2,890.00
28546,1479,2,17550.00
28546,4398,3,18260.00
28546,2317,1,11820.00
28547,3022,3,72645.00
28547,941,1,26180.00
28547,3860,2,3640.00
28547,1779,3,15625.00
28548,4565,1,6965.00
28548,2484,2,10450.00
28549,1108,2,6035.00
28549,4027,3,23270.00
28549,1946,1,9830.00
28550,2651,3,8355.00
28550,570,1,6915.00
28550,3489,2,4600.00
28550,1408,3,7135.00
28551,4194,1,46625.00
28551,2113,2,13185.00
28552,737,2,11270.00
28552,3656,3,57005.00
28552,1575,1,1440.00
28553,2280,3,3090.00
28553,199,1,18100.00
28553,3118,2,18810.00
28553,1037,3,12370.00
28554,3823,1,31635.00
28554,1742,2,70170.00
28555,366,2,9280.00
28555,3285,3,4490.00
28555,1204,1,11000.00
28556,1909,3,4050.00
28556,4828,1,5760.00
28556,2747,2,23820.00
28556,666,3,7355.00
28557,3452,1,15370.00
28557,1371,2,8905.00
28558,4995,2,3090.00
28558,2914,3,47175.00
28558,833,1,13735.00
28559,1538,3,18260.00
28559,4457,1,10995.00
28559,2376,2,57555.00
28559,295,3,1990.00
28560,3081,1,25355.00
28560,1000,2,3640.00
28561,4624,2,9625.00
28561,2543,3,32185.00
28561,462,1,70720.00
28562,1167,3,23270.00
28562,4086,1,9005.00
28562,2005,2,5040.00
28562,4924,3,10725.00
28563,2710,1,6090.00
28563,629,2,4600.00
28564,4253,2,12360.00
28564,2172,3,15920.00
28564,91,1,9455.00
28565,796,3,57005.00
28565,3715,1,3640.00
28565,1634,2,47725.00
28565,4553,3,13460.00
28566,2339,1,17275.00
28566,258,2,18810.00
28567,3882,2,72370.00
28567,1801,3,25905.00
28567,4720,1,3365.00
28568,425,3,4490.00
28568,3344,1,10175.00
28568,1263,2,32735.00
28568,4182,3,70445.00
28569,1968,1,5760.00
28569,4887,2,22995.00
28570,3511,2,8080.00
28570,1430,3,6640.00
28570,4349,1,4325.00
28571,54,3,47175.00
28571,2973,1,12910.00
28571,892,2,13445.00
28571,3811,3,9180.00
28572,1597,1,10995.00
28572,4516,2,56730.00
28573,3140,2,2815.00
28573,1059,3,17825.00
28573,3978,1,18535.00
28574,4683,3,31360.00
28574,2602,1,72920.00
28574,521,2,26455.00
28574,3440,3,3915.00
28575,1226,1,9005.00
28575,4145,2,7240.00
28576,2769,2,3775.00
28576,688,3,6310.00
28576,3607,1,23545.00
28577,4312,3,15095.00
28577,2231,1,8630.00
28577,150,2,7190.00
28577,3069,3,1850.00
28578,855,1,3640.00
28578,3774,2,46900.00
28579,2398,2,21010.00
28579,317,3,11545.00
28579,3236,1,57280.00
28580,3941,3,25080.00
28580,1860,1,3365.00
28580,4779,2,17550.00
28580,2698,3,19085.00
28581,484,1,10175.00
28581,3403,2,31910.00
28582,2027,2,22995.00
28582,4946,3,8730.00
28582,2865,1,4765.00
28583,3570,3,5815.00
28583,1489,1,4325.00
28583,4408,2,6035.00
28583,2327,3,24095.00
28584,113,1,12910.00
28584,3032,2,15645.00
28585,1656,2,56730.00
28585,4575,3,3365.00
28585,2494,1,47450.00
28586,3199,3,17000.00
28586,1118,1,18535.00
28586,4037,2,11270.00
28586,1956,3,57830.00
28587,4742,1,72095.00
28587,2661,2,25630.00
28588,1285,2,7240.00
28588,4204,3,9900.00
28588,2123,1,32460.00
28589,2828,3,8510.00
28589,747,1,23545.00
28589,3666,2,9280.00
28589,1585,3,5315.00
28590,4371,1,10830.00
28590,2290,2,6365.00
28591,914,2,46900.00
28591,3833,3,12635.00
28591,1752,1,13170.00
28592,2457,3,10720.00
28592,376,1,57280.00
28592,3295,2,890.00
28592,1214,3,48000.00
28593,4000,1,2540.00
28593,1919,2,17550.00
28594,543,2,31910.00
28594,3462,3,72645.00
28594,1381,1,26180.00
28595,2086,3,8730.00
28595,5,1,4765.00
28595,2924,2,10450.00
28595,843,3,33010.00
28596,3629,1,3500.00
28596,1548,2,6035.00
28597,172,2,15645.00
28597,3091,3,8355.00
28597,1010,1,6915.00
28598,1715,3,3365.00
28598,4634,1,46625.00
28598,2553,2,13185.00
28598,472,3,13720.00
28599,3258,1,20735.00
28599,1177,2,11270.00
28600,4801,2,27830.00
28600,2720,3,3090.00
28600,639,1,18100.00
28601,1344,3,9900.00
28601,4263,1,31635.00
28601,2182,2,70170.00
28601,101,3,26730.00
28602,2887,1,22720.00
28602,806,2,9280.00
28603,4430,2,5540.00
28603,2349,3,4050.00
28603,268,1,6585.00
28604,973,3,12635.00
28604,3892,1,15370.00
28604,1811,2,8905.00
28604,4730,3,6640.00
28605,2516,1,56455.00
28605,435,2,890.00
28606,4059,2,16725.00
28606,1978,3,18260.00
28606,4897,1,10995.00
28607,602,3,72645.00
28607,3521,1,25355.00
28607,1440,2,3640.00
28607,4359,3,17825.00
28608,2145,1,6965.00
28608,64,2,10450.00
28609,3688,2,8235.00
28609,1607,3,23270.00
28609,4526,1,9005.00
28610,231,3,8355.00
28610,3150,1,6090.00
28610,1069,2,4600.00
28610,3988,3,6310.00
28611,1774,1,46625.00
28611,4693,2,12360.00
28612,3317,2,10445.00
28612,1236,3,57005.00
28612,4155,1,3640.00
28613,4860,3,2265.00
28613,2779,1,17275.00
28613,698,2,18810.00
28613,3617,3,11545.00
28614,1403,1,31635.00
28614,4322,2,72370.00
28615,2946,2,8455.00
28615,865,3,4490.00
28615,3784,1,10175.00
28616,4489,3,3225.00
28616,2408,1,5760.00
28616,327,2,23820.00
28616,3246,3,9555.00
28617,1032,1,15370.00
28617,3951,2,8080.00
28618,2575,2,3090.00
28618,494,3,47175.00
28618,3413,1,12910.00
28619,4118,3,20460.00
28619,2037,1,10995.00
28619,4956,2,56730.00
28619,2875,3,1165.00
28620,661,1,25355.00
28620,3580,2,2815.00
28621,2204,2,9625.00
28621,123,3,32185.00
28621,3042,1,72920.00
28622,3747,3,22445.00
28622,1666,1,9005.00
28622,4585,2,7240.00
28622,2504,3,10725.00
28623,290,1,6090.00
28623,3209,2,3775.00
28624,1833,2,12360.00
28624,4752,3,15095.00
28624,2671,1,8630.00
28625,3376,3,56180.00
28625,1295,1,3640.00
28625,4214,2,46900.00
28625,2133,3,13460.00
28626,4919,1,16450.00
28626,2838,2,21010.00
28627,1462,2,72370.00
28627,4381,3,25080.00
28627,2300,1,3365.00
28628,3005,3,6690.00
28628,924,1,10175.00
28628,3843,2,31910.00
28628,1762,3,70445.00
28629,4548,1,7960.00
28629,2467,2,22995.00
28630,1091,2,8080.00
28630,4010,3,5815.00
28630,1929,1,4325.00
28631,2634,3,46350.00
28631,553,1,12910.00
28631,3472,2,15645.00
28631,1391,3,9180.00
28632,4177,1,10170.00
28632,2096,2,56730.00
28633,720,2,2815.00
28633,3639,3,17000.00
28633,1558,1,18535.00
28634,2263,3,31360.00
28634,182,1,72920.00
28634,3101,2,25630.00
28634,1020,3,3915.00
28635,3806,1,8180.00
28635,1725,2,7240.00
28636,349,2,3775.00
28636,3268,3,8510.00
28636,1187,1,23545.00
28637,1892,3,15095.00
28637,4811,1,10830.00
28637,2730,2,6365.00
28637,649,3,1850.00
28638,3435,1,2815.00
